error, error_dot, error_int, stamp, 
-0.1329301474247055, -0.014466958527089598, -0.043696774364641186, 116681000000, 
-0.1351627120775869, -0.014548205132122105, -0.044446021029865945, 116783000000, 
-0.13741247226653208, -0.01464812039812611, -0.04520092948101506, 116885000000, 
-0.13967912280072448, -0.014759512167116262, -0.04596088827961603, 116987000000, 
-0.14196196095791258, -0.014867610102550652, -0.04672595625586738, 117089000000, 
-0.14416318768522007, -0.018250582510291973, -0.03957483582798531, 117157000000, 
-0.14647555078714752, -0.018347069257806173, -0.040215896688193746, 117259000000, 
-0.14880303276309265, -0.015162892411348279, -0.04903363413959861, 117361000000, 
-0.15114796912785117, -0.015269340982691648, -0.04981351568984322, 117463000000, 
-0.15350972791232628, -0.01538135669684195, -0.05059876384274335, 117565000000, 
-0.16045340999152716, -0.030409937462993433, -0.05170649895957224, 117667000000, 
-0.17443414953212472, -0.06838046280979881, -0.05360768367423069, 117769000000, 
-0.191452216582657, -0.10130328951349617, -0.056507828173961064, 117871000000, 
-0.2016931900452887, -0.089081831742366, -0.05994490319634682, 117973000000, 
-0.20452073454747316, -0.04270757504841887, -0.0634136516475368, 118075000000, 
-0.20725030489459334, -0.018160506043479182, -0.0665958405009453, 118177000000, 
-0.20998594537771526, -0.017860166111902272, -0.06901336261844547, 118279000000, 
-0.21275373164376066, -0.017985054735840906, -0.0704618656426005, 118381000000, 
-0.21555647254287028, -0.01820433714102948, -0.07140456885243605, 118483000000, 
-0.21838768326318836, -0.018411606599436935, -0.07234752136510468, 118585000000, 
-0.2212359012585261, -0.018560224560966756, -0.07329854191785212, 118687000000, 
-0.22399397618200917, -0.02282787706066125, -0.061875906677120084, 118755000000, 
-0.2268675162463896, -0.02291062892027786, -0.06267568780460239, 118857000000, 
-0.229764904899987, -0.01885924417639812, -0.0761769987658068, 118959000000, 
-0.23269217723548657, -0.01903483983365026, -0.07714970435592308, 119061000000, 
-0.2356457301569516, -0.019218383192694755, -0.07812957272101602, 119163000000, 
-0.24435943214555797, -0.03812828401984116, -0.07951442372653733, 119265000000, 
-0.2619934737435869, -0.08610373721122648, -0.08190298883634675, 119367000000, 
-0.2897809013266084, -0.14843617379428242, -0.08598407659335701, 119469000000, 
-0.32970869331285874, -0.22129156721984264, -0.0925811996866183, 119571000000, 
-0.3825625629682232, -0.30320804458044065, -0.10257154431778477, 119673000000, 
0.058237791740378686, 1.2677989707622137, -0.0819949330935411, 119775000000, 
0.04675307208149404, 1.4029922714043048, -0.06100016797743559, 119877000000, 
0.03874367572159326, -0.06370626149929877, -0.03866049673815789, 119979000000, 
