x,y,theta,stamp
-0.8169119289658777,-3.060224254802159,0.016595691801626768,1455920000000
1.9247636795043945,0.8725860118865967,0.33155982030532966,1709260175972276110
-0.8169119246472943,-3.06022425480524,0.016595692783125837,1455954000000
-0.8169119117405198,-3.060224254636216,0.016595693826494718,1455988000000
1.9247636795043945,0.8725860118865967,0.33155982030532966,1709260176031105252
-0.8169118943354138,-3.0602242543402354,0.01659569489993319,1456022000000
1.9247636795043945,0.8725860118865967,0.33155982030532966,1709260176081127540
-0.8169118838972305,-3.0602242540694227,0.0165956959949325,1456056000000
-0.816911881452273,-3.0602242541418505,0.016595696928316785,1456090000000
1.9247636795043945,0.8725860118865967,0.33155982030532966,1709260176131117191
-0.81691188657031,-3.0602242542416875,0.01659569776854534,1456124000000
1.9247636795043945,0.8725860118865967,0.33155982030532966,1709260176172040167
-0.8169119050322851,-3.060224254527488,0.016595698492844008,1456158000000
1.9247636795043945,0.8725860118865967,0.33155977239751266,1709260176222033689
-0.8169119119709823,-3.0602242545498046,0.01659569933022437,1456192000000
-0.8169119079974205,-3.0602242545586837,0.016595700307050463,1456226000000
1.9247636795043945,0.8725860118865967,0.33155977239751266,1709260176271150374
-0.816911895433652,-3.060224254395418,0.01659570135040246,1456260000000
-0.8169118783697511,-3.060224254105157,0.01659570242043163,1456294000000
1.9247636795043945,0.8725860118865967,0.3315599948762472,1709260176320709292
-0.8169118682711316,-3.0602242538400284,0.016595703510322666,1456328000000
1.9247636795043945,0.8725860118865967,0.331559990976547,1709260176372191360
-0.8169118661643979,-3.060224253918116,0.016595704440897124,1456362000000
1.9247636795043945,0.8725860118865967,0.331559990976547,1709260176412039344
-0.8169118716190785,-3.060224254023576,0.01659570527868278,1456396000000
-0.8169118904160738,-3.0602242543149734,0.01659570599920427,1456430000000
1.9247636795043945,0.8725860118865967,0.3315600074359189,1709260176481051392
-0.8169118976883505,-3.0602242543428453,0.016595706832956462,1456464000000
1.9247636795043945,0.8725860118865967,0.3315597874216027,1709260176531064292
-0.8169118940469964,-3.0602242543572573,0.01659570780686491,1456498000000
-0.8169118818139693,-3.0602242541994964,0.016595708847058736,1456532000000
1.9247636795043945,0.8725860118865967,0.3315597874216027,1709260176572052548
-0.8169118650794125,-3.060224253914712,0.016595709913614625,1456566000000
1.9247636795043945,0.8725860118865967,0.3315599148072556,1709260176622039309
-0.8169118553088051,-3.060224253655033,0.01659571100026342,1456600000000
-0.8169118535288018,-3.060224253738549,0.01659571192773042,1456634000000
1.9247636795043945,0.8725860118865967,0.331559980194888,1709260176671154344
-0.8169118593089436,-3.060224253849402,0.016595712762263785,1456668000000
1.9247636795043945,0.8725860118865967,0.3315599799747786,1709260176720784786
-0.8169118784301468,-3.0602242541461795,0.01659571347951645,1456702000000
-0.8169118860254158,-3.0602242541793943,0.01659571431010467,1456736000000
1.9247636795043945,0.8725860118865967,0.3315599238284954,1709260176771299501
-0.8169118827058472,-3.060224254199132,0.01659571528084561,1456770000000
1.9247636795043945,0.8725860118865967,0.3315599062604718,1709260176831039718
-0.816911870793435,-3.0602242540466755,0.016595716317833818,1456804000000
-0.8169118543783606,-3.0602242537671724,0.016595717381215756,1456838000000
1.9247636795043945,0.8725860118865967,0.33155998285479826,1709260176881172671
-0.8169118402130288,-3.0602242535232267,0.016595718492541985,1456872000000
1.9247636795043945,0.8725860118865967,0.33156000145423903,1709260176931053351
-0.8169118258541146,-3.0602242533122284,0.016595719556477283,1456906000000
1.9247636795043945,0.8725860118865967,0.3315599970601308,1709260176972052626
-0.8169118314575954,-3.060224253363732,0.016595720432200606,1456940000000
-0.8169118511149015,-3.060224253717488,0.01659572111270476,1456974000000
1.9247636795043945,0.8725860118865967,0.331559994829657,1709260177022041282
-0.8169118620239157,-3.060224253935433,0.016595721931420986,1457008000000
-0.8169118847917821,-3.0602242543029976,0.01659572259410259,1457042000000
1.9247636795043945,0.8725860118865967,0.33155999524500385,1709260177073119309
-0.8169118952750288,-3.0602242544611586,0.016595723400385603,1457076000000
1.9247636795043945,0.8725860118865967,0.33155996895386264,1709260177120689594
-0.816911895420314,-3.0602242544183116,0.01659572435748386,1457110000000
-0.8169118850277761,-3.0602242542428266,0.01659572540438424,1457144000000
1.9247636795043945,0.8725860118865967,0.3315599802069374,1709260177170642819
-0.8169118642004822,-3.0602242539836646,0.016595726519865385,1457178000000
1.9247636795043945,0.8725860118865967,0.33155995864124405,1709260177234032714
-0.8169118377698452,-3.0602242535318616,0.01659572766986523,1457212000000
1.9247636795043945,0.8725860118865967,0.33155995771999724,1709260177281144271
-0.8169118166047848,-3.0602242531813992,0.01659572885522455,1457246000000
-0.8169117936406126,-3.0602242528074637,0.01659573000742737,1457280000000
1.9247636795043945,0.8725860118865967,0.33155994864077576,1709260177331146882
-0.8169117952891478,-3.060224252756416,0.016595730893731682,1457314000000
1.9247636795043945,0.8725860118865967,0.33155996263346704,1709260177373054912
-0.816911804970588,-3.0602242529947152,0.01659573168210424,1457348000000
-0.8169118179312718,-3.0602242532331734,0.016595732494534825,1457382000000
1.9247636795043945,0.8725860118865967,0.33155995974404673,1709260177422991290
-0.8169118467690172,-3.060224253676803,0.016595733131322222,1457416000000
1.9247636795043945,0.8725860118865967,0.3315599497348147,1709260177473148684
-0.8169118626287908,-3.0602242539024678,0.01659573385664606,1457450000000
-0.8169118677899284,-3.0602242540836575,0.01659573473882088,1457484000000
1.9247636795043945,0.8725860118865967,0.3315602772379952,1709260177519682673
-0.8169118671915601,-3.0602242540685025,0.016595735674558253,1457518000000
1.9247636795043945,0.8725860118865967,0.33156025186847365,1709260177569047265
-0.8169118616819274,-3.0602242539713664,0.016595736643368962,1457552000000
-0.8169118471961495,-3.060224253706567,0.01659573770341726,1457586000000
1.9247636795043945,0.8725860118865967,0.33156051398399483,1709260177632050948
-0.816911822479609,-3.060224253243556,0.016595738880876124,1457620000000
1.9247636795043945,0.8725860118865967,0.3315606103911338,1709260177680059844
-0.8169117885381282,-3.0602242527200922,0.016595740185662792,1457654000000
1.9247636795043945,0.8725860118865967,0.3315605677317712,1709260177730056378
-0.8169117759964928,-3.0602242525345607,0.0165957412519701,1457688000000
-0.8169117626881606,-3.0602242523408782,0.016595742223064213,1457722000000
1.9247636795043945,0.8725860118865967,0.3315605255607694,1709260177772044050
-0.8169117693560489,-3.060224252410976,0.016595743103282115,1457756000000
1.9247636795043945,0.8725860118865967,0.331560555634928,1709260177820994511
-0.8169117900695703,-3.0602242527830685,0.016595743816598424,1457790000000
-0.8169118020350654,-3.060224253019335,0.01659574460731057,1457824000000
1.9247636795043945,0.8725860118865967,0.33156075893413123,1709260177872156622
-0.8169118258466068,-3.060224253404947,0.016595745241644057,1457858000000
-0.8169118373695552,-3.0602242535810658,0.016595746052893597,1457892000000
1.9247636795043945,0.8725860118865967,0.33156080370975494,1709260177919716677
-0.8169118385486637,-3.0602242535560555,0.016595747007011843,1457926000000
1.9247636795043945,0.8725860118865967,0.3315608092318317,1709260177970052035
-0.8169118291855377,-3.060224253398301,0.01659574803459919,1457960000000
1.9247636795043945,0.8725860118865967,0.3315608084190577,1709260178032058990
-0.8169118093825987,-3.0602242531567536,0.016595749139167795,1457994000000
-0.81691178396904,-3.060224252722411,0.016595750285154715,1458028000000
1.9247636795043945,0.8725860118865967,0.33156084431816846,1709260178079054870
-0.8169117638158576,-3.060224252389308,0.01659575146022167,1458062000000
1.9247636795043945,0.8725860118865967,0.3315608729428691,1709260178129203461
-0.8169117418591308,-3.060224252032601,0.016595752599940602,1458096000000
-0.8169117445094064,-3.0602242519986693,0.01659575347775342,1458130000000
1.9247636795043945,0.8725860118865967,0.33156079112129605,1709260178172042708
-0.8169117551880922,-3.060224252253985,0.016595754257864952,1458164000000
1.9247636795043945,0.8725860118865967,0.3315611157086834,1709260178221025419
-0.8169117691413386,-3.0602242525093537,0.016595755059828955,1458198000000
-0.8169117989664765,-3.0602242529697805,0.016595755686620986,1458232000000
1.9247636795043945,0.8725860118865967,0.33156097712148647,1709260178272183655
-0.8169118158092736,-3.0602242532121418,0.016595756403081852,1458266000000
1.9247636795043945,0.8725860118865967,0.3315605941841062,1709260178318818361
-0.8169118219489764,-3.0602242534099284,0.016595757275908334,1458300000000
-0.8169118223244959,-3.060224253411266,0.016595758201851274,1458334000000
1.9247636795043945,0.8725860118865967,0.3315606848267923,1709260178368043850
-0.8169118177844202,-3.0602242533305275,0.01659575916128525,1458368000000
1.9247636795043945,0.8725860118865967,0.3315607020742859,1709260178431311854
-0.8169118042639425,-3.060224253082029,0.016595760212146926,1458402000000
-0.8169117805085252,-3.060224252635228,0.016595761380193814,1458436000000
1.9247636795043945,0.8725860118865967,0.3315607129197115,1709260178479140752
-0.8169117475241308,-3.060224252127884,0.016595762675565836,1458470000000
1.9247636795043945,0.8725860118865967,0.3315606928819504,1709260178529064170
-0.816911735935628,-3.060224251958386,0.016595763732629526,1458504000000
1.9247636795043945,0.8725860118865967,0.33156071673982124,1709260178572161918
-0.8169117235766161,-3.0602242517806526,0.01659576469448378,1458538000000
-0.8169117311900925,-3.0602242518666176,0.016595765565411712,1458572000000
1.9247636795043945,0.8725860118865967,0.3315607066658462,1709260178622026205
-0.8169117528455322,-3.060224252254498,0.016595766269488256,1458606000000
-0.8169117627908439,-3.060224252328299,0.01659576703186026,1458640000000
1.9247636795043945,0.8725860118865967,0.3315606861725299,1709260178671170378
-0.8169117618282347,-3.0602242523883736,0.016595767986746446,1458674000000
1.9247636795043945,0.8725860118865967,0.33156069345335537,1709260178722773140
-0.8169117522544831,-3.060224252275872,0.016595769025507228,1458708000000
1.9247636795043945,0.8725860118865967,0.33156068100310937,1709260178769126626
-0.8169117381634035,-3.0602242520360075,0.01659577005756898,1458742000000
-0.8169117310229393,-3.0602242518209533,0.016595771108327117,1458776000000
1.9247636795043945,0.8725860118865967,0.33156068100310937,1709260178832050012
-0.8169117202472025,-3.0602242517608014,0.01659577209581767,1458810000000
1.9247636795043945,0.8725860118865967,0.33156068779936704,1709260178883063781
-0.8169117281537397,-3.060224251851418,0.016595772984962818,1458844000000
-0.8169117412352628,-3.0602242521259115,0.01659577371274388,1458878000000
1.9247636795043945,0.8725860118865967,0.3315607602437848,1709260178928225857
-0.8169117543780555,-3.060224252221396,0.016595774501343457,1458912000000
1.9247636795043945,0.8725860118865967,0.33156076023863396,1709260178972046092
-0.8169117537298509,-3.0602242522867082,0.01659577543429267,1458946000000
-0.8169117444841193,-3.06022425217957,0.016595776453195085,1458980000000
1.9247636795043945,0.8725860118865967,0.33156074052579854,1709260179020995826
-0.8169117307216787,-3.06022425194505,0.016595777496049343,1459014000000
1.9247636795043945,0.8725860118865967,0.33156074052579854,1709260179072168722
-0.8169117105733041,-3.0602242515949327,0.01659577861599015,1459048000000
-0.816911693684491,-3.0602242513464484,0.01659577978052702,1459082000000
1.9247636795043945,0.8725860118865967,0.3315606769476832,1709260179121921098
-0.8169117022001074,-3.060224251419044,0.016595780606796135,1459116000000
1.9247636795043945,0.8725860118865967,0.33156052397286895,1709260179167056489
-0.816911711206716,-3.06022425165327,0.016595781375670367,1459150000000
-0.8169117273893598,-3.0602242518445553,0.016595782150795123,1459184000000
1.9247636795043945,0.8725860118865967,0.33156030701033956,1709260179232190367
-0.8169117471361045,-3.0602242522463343,0.01659578286063727,1459218000000
1.9247636795043945,0.8725860118865967,0.3315602537043242,1709260179283149944
-0.8169117603102207,-3.060224252449178,0.01659578362346675,1459252000000
-0.8169117631470199,-3.060224252452161,0.016595784539901605,1459286000000
1.9247636795043945,0.8725860118865967,0.331560230699087,1709260179328155355
-0.8169117554361103,-3.0602242523222296,0.016595785574642308,1459320000000
1.9247636795043945,0.8725860118865967,0.331560230699087,1709260179372031857
-0.816911737278322,-3.0602242521083607,0.016595786669425606,1459354000000
-0.8169117135012276,-3.0602242517014995,0.0165957877852796,1459388000000
-0.816911684918513,-3.060224251214934,0.016595788993609556,1459422000000
-0.816911663706196,-3.0602242508902533,0.016595790227522417,1459456000000
-0.8169116638402469,-3.060224250844019,0.016595791099957093,1459490000000
-0.816911663055744,-3.0602242508852977,0.01659579195856122,1459524000000
-0.816911675252965,-3.0602242510970297,0.016595792815243624,1459558000000
-0.8169117010481042,-3.0602242515320657,0.01659579344952372,1459592000000
-0.8169117210998059,-3.060224251781266,0.016595794161369276,1459626000000
-0.8169117289737452,-3.0602242520087577,0.01659579498882261,1459660000000
-0.8169117310810233,-3.0602242520396365,0.016595795898655463,1459694000000
-0.8169117282645044,-3.0602242519882346,0.016595796857648143,1459728000000
-0.8169117164587951,-3.060224251768881,0.01659579788811061,1459762000000
-0.816911694409268,-3.060224251351023,0.01659579903210318,1459796000000
-0.8169116631241726,-3.060224250872478,0.016595800315301293,1459830000000
-0.8169116532244913,-3.0602242507315562,0.01659580135936799,1459864000000
-0.8169116425472256,-3.060224250582242,0.016595802301882193,1459898000000
